regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Sudeste;SP;2020-06-18;0;0;0;1111
Sudeste;SP;2020-06-19;0;0;0;19030
Sudeste;SP;2020-06-20;0;0;0;4135
Sudeste;SP;2020-06-21;0;0;0;3392
Sudeste;SP;2020-06-22;0;0;0;2788
Sudeste;SP;2020-06-23;0;0;0;7502
Sudeste;SP;2020-06-24;0;0;0;9347
Sudeste;SP;2020-06-25;0;0;0;9765
Sul;PR;2020-04-03;0;0;0;0
Sul;PR;2020-04-04;0;0;0;94
Sul;PR;2020-04-05;0;0;0;43
Sul;PR;2020-04-06;0;0;0;20
Sul;PR;2020-04-07;0;0;0;45
Sul;PR;2020-04-08;0;0;0;36
Sul;PR;2020-04-09;0;0;0;70
Sul;PR;2020-04-10;0;0;0;34
Sul;PR;2020-04-11;0;0;0;33
Sul;PR;2020-04-12;0;0;0;62
Sul;PR;2020-04-13;0;0;0;18
Sul;PR;2020-04-14;0;0;0;35
Sul;PR;2020-04-15;0;0;0;12
Sul;PR;2020-04-16;0;0;0;29
Sul;PR;2020-04-17;0;0;0;42
Sul;PR;2020-04-18;0;0;0;71
Sul;PR;2020-04-19;0;0;0;42
Sul;PR;2020-04-20;0;0;0;20
Sul;PR;2020-04-21;0;0;0;17
Sul;PR;2020-04-22;0;0;0;39
Sul;PR;2020-04-23;0;0;0;19
Sul;PR;2020-04-24;0;0;0;37
Sul;PR;2020-04-25;0;0;0;21
Sul;PR;2020-04-26;0;0;0;16
Sul;PR;2020-04-27;0;0;0;30
Sul;PR;2020-04-28;0;0;0;85
Sul;PR;2020-04-29;0;0;0;77
Sul;PR;2020-04-30;0;0;0;59
Sul;PR;2020-05-01;0;0;0;40
Sul;PR;2020-05-02;0;0;0;45
Sul;PR;2020-05-03;0;0;0;22
Sul;PR;2020-05-04;0;0;0;48
Sul;PR;2020-05-05;0;0;0;26
Sul;PR;2020-05-06;0;0;0;39
Sul;PR;2020-05-07;0;0;0;29
Sul;PR;2020-05-08;0;0;0;55
Sul;PR;2020-05-09;0;0;0;74
Sul;PR;2020-05-10;0;0;0;50
Sul;PR;2020-05-11;0;0;0;14
Sul;PR;2020-05-12;0;0;0;57
Sul;PR;2020-05-13;0;0;0;90
Sul;PR;2020-05-14;0;0;0;67
Sul;PR;2020-05-15;0;0;0;76
Sul;PR;2020-05-16;0;0;0;103
Sul;PR;2020-05-17;0;0;0;44
Sul;PR;2020-05-18;0;0;0;74
Sul;PR;2020-05-19;0;0;0;121
Sul;PR;2020-05-20;0;0;0;135
Sul;PR;2020-05-21;0;0;0;194
Sul;PR;2020-05-22;0;0;0;129
Sul;PR;2020-05-23;0;0;0;160
Sul;PR;2020-05-24;0;0;0;113
Sul;PR;2020-05-25;0;0;0;119
Sul;PR;2020-05-26;0;0;0;181
Sul;PR;2020-05-27;0;0;0;200
Sul;PR;2020-05-28;0;0;0;272
Sul;PR;2020-05-29;0;0;0;252
Sul;PR;2020-05-30;0;0;0;237
Sul;PR;2020-05-31;0;0;0;214
Sul;PR;2020-06-01;0;0;0;148
Sul;PR;2020-06-02;0;0;0;328
Sul;PR;2020-06-03;0;0;0;331
Sul;PR;2020-06-04;0;0;0;326
Sul;PR;2020-06-05;0;0;0;528
Sul;PR;2020-06-06;0;0;0;257
Sul;PR;2020-06-07;0;0;0;292
Sul;PR;2020-06-08;0;0;0;134
Sul;PR;2020-06-09;0;0;0;283
Sul;PR;2020-06-10;0;0;0;517
Sul;PR;2020-06-11;0;0;0;626
Sul;PR;2020-06-12;0;0;0;248
Sul;PR;2020-06-13;0;0;0;528
Sul;PR;2020-06-14;0;0;0;350
Sul;PR;2020-06-15;0;0;0;133
Sul;PR;2020-06-16;0;0;0;841
Sul;PR;2020-06-17;0;0;0;528
Sul;PR;2020-06-18;0;0;0;834
Sul;PR;2020-06-19;0;0;0;866
Sul;PR;2020-06-20;0;0;0;877
Sul;PR;2020-06-21;0;0;0;839
Sul;PR;2020-06-22;0;0;0;623
Sul;PR;2020-06-23;0;0;0;729
Sul;PR;2020-06-24;0;0;0;1110
Sul;PR;2020-06-25;0;0;0;858
Sul;RS;2020-04-01;0;0;0;0
Sul;RS;2020-04-02;0;0;0;28
Sul;RS;2020-04-03;0;0;0;62
Sul;RS;2020-04-04;0;0;0;14
Sul;RS;2020-04-05;0;0;0;8
Sul;RS;2020-04-06;0;0;0;63
Sul;RS;2020-04-07;0;0;0;27
Sul;RS;2020-04-08;0;0;0;47
Sul;RS;2020-04-09;0;0;0;63
Sul;RS;2020-04-10;0;0;0;18
Sul;RS;2020-04-11;0;0;0;4
Sul;RS;2020-04-12;0;0;0;13
Sul;RS;2020-04-13;0;0;0;11
Sul;RS;2020-04-14;0;0;0;36
Sul;RS;2020-04-15;0;0;0;47
Sul;RS;2020-04-16;0;0;0;33
Sul;RS;2020-04-17;0;0;0;22
Sul;RS;2020-04-18;0;0;0;29
Sul;RS;2020-04-19;0;0;0;23
Sul;RS;2020-04-20;0;0;0;35
Sul;RS;2020-04-21;0;0;0;15
Sul;RS;2020-04-22;0;0;0;19
Sul;RS;2020-04-23;0;0;0;71
Sul;RS;2020-04-24;0;0;0;67
Sul;RS;2020-04-25;0;0;0;35
Sul;RS;2020-04-26;0;0;0;70
Sul;RS;2020-04-27;0;0;0;62
Sul;RS;2020-04-28;0;0;0;58
Sul;RS;2020-04-29;0;0;0;82
Sul;RS;2020-04-30;0;0;0;98
Sul;RS;2020-05-01;0;0;0;63
Sul;RS;2020-05-02;0;0;0;90
Sul;RS;2020-05-03;0;0;0;47
Sul;RS;2020-05-04;0;0;0;45
Sul;RS;2020-05-05;0;0;0;104
Sul;RS;2020-05-06;0;0;0;235
Sul;RS;2020-05-07;0;0;0;79
Sul;RS;2020-05-08;0;0;0;318
Sul;RS;2020-05-09;0;0;0;46
Sul;RS;2020-05-10;0;0;0;49
Sul;RS;2020-05-11;0;0;0;34
Sul;RS;2020-05-12;0;0;0;341
Sul;RS;2020-05-13;0;0;0;0
Sul;RS;2020-05-14;0;0;0;80
Sul;RS;2020-05-15;0;0;0;600
Sul;RS;2020-05-16;0;0;0;98
Sul;RS;2020-05-17;0;0;0;40
Sul;RS;2020-05-18;0;0;0;0
Sul;RS;2020-05-19;0;0;0;15
Sul;RS;2020-05-20;0;0;0;1223
Sul;RS;2020-05-21;0;0;0;500
Sul;RS;2020-05-22;0;0;0;445
Sul;RS;2020-05-23;0;0;0;418
Sul;RS;2020-05-24;0;0;0;134
Sul;RS;2020-05-25;0;0;0;89
Sul;RS;2020-05-26;0;0;0;226
Sul;RS;2020-05-27;0;0;0;263
Sul;RS;2020-05-28;0;0;0;1186
Sul;RS;2020-05-29;0;0;0;0
Sul;RS;2020-05-30;0;0;0;1008
Sul;RS;2020-05-31;0;0;0;90
Sul;RS;2020-06-01;0;0;0;0
Sul;RS;2020-06-02;0;0;0;587
Sul;RS;2020-06-03;0;0;0;479
Sul;RS;2020-06-04;0;0;0;612
Sul;RS;2020-06-05;0;0;0;573
Sul;RS;2020-06-06;0;0;0;454
Sul;RS;2020-06-07;0;0;0;98
Sul;RS;2020-06-08;0;0;0;115
Sul;RS;2020-06-09;0;0;0;552
Sul;RS;2020-06-10;0;0;0;817
Sul;RS;2020-06-11;0;0;0;549
Sul;RS;2020-06-12;0;0;0;216
Sul;RS;2020-06-13;0;0;0;243
Sul;RS;2020-06-14;0;0;0;34
Sul;RS;2020-06-15;0;0;0;777
Sul;RS;2020-06-16;0;0;0;1033
Sul;RS;2020-06-17;0;0;0;657
Sul;RS;2020-06-18;0;0;0;694
Sul;RS;2020-06-19;0;0;0;765
Sul;RS;2020-06-20;0;0;0;551
Sul;RS;2020-06-21;0;0;0;210
Sul;RS;2020-06-22;0;0;0;362
Sul;RS;2020-06-23;0;0;0;1154
Sul;RS;2020-06-24;0;0;0;1145
Sul;RS;2020-06-25;0;0;0;1051
Sul;SC;2020-04-04;0;0;0;0
Sul;SC;2020-04-05;0;0;0;23
Sul;SC;2020-04-06;0;0;0;22
Sul;SC;2020-04-07;0;0;0;38
Sul;SC;2020-04-08;0;0;0;40
Sul;SC;2020-04-09;0;0;0;44
Sul;SC;2020-04-10;0;0;0;192
Sul;SC;2020-04-11;0;0;0;39
Sul;SC;2020-04-12;0;0;0;36
Sul;SC;2020-04-13;0;0;0;9
Sul;SC;2020-04-14;0;0;0;49
Sul;SC;2020-04-15;0;0;0;27
Sul;SC;2020-04-16;0;0;0;31
Sul;SC;2020-04-17;0;0;0;42
Sul;SC;2020-04-18;0;0;0;36
Sul;SC;2020-04-19;0;0;0;13
Sul;SC;2020-04-20;0;0;0;50
Sul;SC;2020-04-21;0;0;0;38
Sul;SC;2020-04-22;0;0;0;28
Sul;SC;2020-04-23;0;0;0;24
Sul;SC;2020-04-24;0;0;0;55
Sul;SC;2020-04-25;0;0;0;39
Sul;SC;2020-04-26;0;0;0;26
Sul;SC;2020-04-27;0;0;0;102
Sul;SC;2020-04-28;0;0;0;139
Sul;SC;2020-04-29;0;0;0;519
Sul;SC;2020-04-30;0;0;0;90
Sul;SC;2020-05-01;0;0;0;19
Sul;SC;2020-05-02;0;0;0;242
Sul;SC;2020-05-03;0;0;0;0
Sul;SC;2020-05-04;0;0;0;173
Sul;SC;2020-05-05;0;0;0;104
Sul;SC;2020-05-06;0;0;0;294
Sul;SC;2020-05-07;0;0;0;165
Sul;SC;2020-05-08;0;0;0;123
Sul;SC;2020-05-09;0;0;0;167
Sul;SC;2020-05-10;0;0;0;57
Sul;SC;2020-05-11;0;0;0;100
Sul;SC;2020-05-12;0;0;0;204
Sul;SC;2020-05-13;0;0;0;95
Sul;SC;2020-05-14;0;0;0;504
Sul;SC;2020-05-15;0;0;0;230
Sul;SC;2020-05-16;0;0;0;116
Sul;SC;2020-05-17;0;0;0;98
Sul;SC;2020-05-18;0;0;0;399
Sul;SC;2020-05-19;0;0;0;238
Sul;SC;2020-05-20;0;0;0;86
Sul;SC;2020-05-21;0;0;0;111
Sul;SC;2020-05-22;0;0;0;848
Sul;SC;2020-05-23;0;0;0;149
Sul;SC;2020-05-24;0;0;0;89
Sul;SC;2020-05-25;0;0;0;179
Sul;SC;2020-05-26;0;0;0;141
Sul;SC;2020-05-27;0;0;0;356
Sul;SC;2020-05-28;0;0;0;628
Sul;SC;2020-05-29;0;0;0;530
Sul;SC;2020-05-30;0;0;0;248
Sul;SC;2020-05-31;0;0;0;259
Sul;SC;2020-06-01;0;0;0;461
Sul;SC;2020-06-02;0;0;0;162
Sul;SC;2020-06-03;0;0;0;374
Sul;SC;2020-06-04;0;0;0;498
Sul;SC;2020-06-05;0;0;0;314
Sul;SC;2020-06-06;0;0;0;439
Sul;SC;2020-06-07;0;0;0;280
Sul;SC;2020-06-08;0;0;0;0
Sul;SC;2020-06-09;0;0;0;627
Sul;SC;2020-06-10;0;0;0;402
Sul;SC;2020-06-11;0;0;0;359
Sul;SC;2020-06-12;0;0;0;212
Sul;SC;2020-06-13;0;0;0;131
Sul;SC;2020-06-14;0;0;0;64
Sul;SC;2020-06-15;0;0;0;600
Sul;SC;2020-06-16;0;0;0;442
Sul;SC;2020-06-17;0;0;0;613
Sul;SC;2020-06-18;0;0;0;558
Sul;SC;2020-06-19;0;0;0;749
Sul;SC;2020-06-20;0;0;0;786
Sul;SC;2020-06-21;0;0;0;474
Sul;SC;2020-06-22;0;0;0;355
Sul;SC;2020-06-23;0;0;0;1307
Sul;SC;2020-06-24;0;0;0;1677
Sul;SC;2020-06-25;0;0;0;1030
