regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Sul;SC;2020-04-09;44;501;2;17
Sul;SC;2020-04-10;192;693;1;18
Sul;SC;2020-04-11;39;732;3;21
Sul;SC;2020-04-12;36;768;3;24
Sul;SC;2020-04-13;9;777;0;24
Sul;SC;2020-04-14;49;826;2;26
Sul;SC;2020-04-15;27;853;2;28
Sul;SC;2020-04-16;31;884;1;29
Sul;SC;2020-04-17;42;926;1;30
Sul;SC;2020-04-18;36;962;1;31
Sul;SC;2020-04-19;13;975;1;32
Sul;SC;2020-04-20;50;1025;3;35
Sul;SC;2020-04-21;38;1063;0;35
Sul;SC;2020-04-22;28;1091;2;37
Sul;SC;2020-04-23;24;1115;2;39
Sul;SC;2020-04-24;55;1170;3;42
Sul;SC;2020-04-25;39;1209;0;42
Sul;SC;2020-04-26;26;1235;0;42
Sul;SC;2020-04-27;102;1337;1;43
Sul;SC;2020-04-28;139;1476;1;44
Sul;SC;2020-04-29;519;1995;0;44
Sul;SC;2020-04-29;519;334;0;5
Sul;SC;2020-04-30;1751;2085;41;46
Sul;SC;2020-04-30;1751;336;41;5
Sul;SC;2020-05-01;1768;2104;43;48
Sul;SC;2020-05-01;1768;320;43;5
Sul;SC;2020-05-02;2026;2346;47;52
Sul;SC;2020-05-02;2026;326;47;5
Sul;SC;2020-05-03;2020;2346;47;52
Sul;SC;2020-05-03;2020;326;47;5
Sul;SC;2020-05-04;2193;2519;47;52
Sul;SC;2020-05-04;2193;347;47;5
Sul;SC;2020-05-05;2276;2623;50;55
Sul;SC;2020-05-05;2276;353;50;6
Sul;SC;2020-05-06;2564;2917;53;59
Sul;SC;2020-05-06;2564;375;53;6
Sul;SC;2020-05-07;2707;3082;57;63
Sul;SC;2020-05-07;2707;371;57;6
Sul;SC;2020-05-08;2834;3205;57;63
Sul;SC;2020-05-08;2834;373;57;6
Sul;SC;2020-05-09;2999;3372;58;64
Sul;SC;2020-05-09;2999;387;58;6
Sul;SC;2020-05-10;3042;3429;59;65
Sul;SC;2020-05-10;3042;386;59;6
Sul;SC;2020-05-11;3143;3529;63;69
Sul;SC;2020-05-11;3143;328;63;0
Sul;SC;2020-05-11;3143;392;63;6
Sul;SC;2020-05-12;3341;3733;67;73
Sul;SC;2020-05-12;3341;345;67;3
Sul;SC;2020-05-12;3341;347;67;0
Sul;SC;2020-05-12;3341;398;67;6
Sul;SC;2020-05-13;3430;3828;67;73
Sul;SC;2020-05-13;3430;356;67;3
Sul;SC;2020-05-13;3430;354;67;0
Sul;SC;2020-05-13;3430;407;67;6
Sul;SC;2020-05-14;3925;4332;72;78
Sul;SC;2020-05-14;3925;382;72;3
Sul;SC;2020-05-14;3925;428;72;0
Sul;SC;2020-05-14;3925;452;72;6
Sul;SC;2020-05-15;4110;4562;73;79
Sul;SC;2020-05-15;4110;415;73;3
Sul;SC;2020-05-15;4110;446;73;0
Sul;SC;2020-05-15;4110;466;73;6
Sul;SC;2020-05-16;4212;4678;75;81
Sul;SC;2020-05-16;4212;418;75;3
Sul;SC;2020-05-16;4212;480;75;0
Sul;SC;2020-05-16;4212;473;75;6
Sul;SC;2020-05-16;4212;303;75;11
Sul;SC;2020-05-17;4473;4776;72;83
Sul;SC;2020-05-17;4473;418;72;3
Sul;SC;2020-05-17;4473;506;72;0
Sul;SC;2020-05-17;4473;473;72;6
Sul;SC;2020-05-17;4473;308;72;11
Sul;SC;2020-05-18;4867;5175;74;85
Sul;SC;2020-05-18;4867;474;74;3
Sul;SC;2020-05-18;4867;588;74;1
Sul;SC;2020-05-18;4867;303;74;6
Sul;SC;2020-05-18;4867;495;74;6
Sul;SC;2020-05-18;4867;315;74;11
Sul;SC;2020-05-19;5098;5413;80;91
Sul;SC;2020-05-19;5098;480;80;3
Sul;SC;2020-05-19;5098;597;80;2
Sul;SC;2020-05-19;5098;307;80;6
Sul;SC;2020-05-19;5098;519;80;6
Sul;SC;2020-05-19;5098;320;80;13
Sul;SC;2020-05-20;5179;5499;81;94
Sul;SC;2020-05-21;111;5610;4;98
